Region,Hour,Technology,Fuel,value
UK,42,SolarPV,Coal,0.0
DE,43,SolarPV,Coal,0.0
FR,43,SolarPV,Coal,0.0
NO,43,SolarPV,Coal,0.0
DK,43,SolarPV,Coal,0.0
UK,43,SolarPV,Coal,0.0
DE,44,SolarPV,Coal,0.0
FR,44,SolarPV,Coal,0.0
NO,44,SolarPV,Coal,0.0
DK,44,SolarPV,Coal,0.0
UK,44,SolarPV,Coal,0.0
DE,45,SolarPV,Coal,0.0
FR,45,SolarPV,Coal,0.0
NO,45,SolarPV,Coal,0.0
DK,45,SolarPV,Coal,0.0
UK,45,SolarPV,Coal,0.0
DE,46,SolarPV,Coal,0.0
FR,46,SolarPV,Coal,0.0
NO,46,SolarPV,Coal,0.0
DK,46,SolarPV,Coal,0.0
UK,46,SolarPV,Coal,0.0
DE,47,SolarPV,Coal,0.0
FR,47,SolarPV,Coal,0.0
NO,47,SolarPV,Coal,0.0
DK,47,SolarPV,Coal,0.0
UK,47,SolarPV,Coal,0.0
DE,48,SolarPV,Coal,0.0
FR,48,SolarPV,Coal,0.0
NO,48,SolarPV,Coal,0.0
DK,48,SolarPV,Coal,0.0
UK,48,SolarPV,Coal,0.0
DE,49,SolarPV,Coal,0.0
FR,49,SolarPV,Coal,0.0
NO,49,SolarPV,Coal,0.0
DK,49,SolarPV,Coal,0.0
UK,49,SolarPV,Coal,0.0
DE,50,SolarPV,Coal,0.0
FR,50,SolarPV,Coal,0.0
NO,50,SolarPV,Coal,0.0
DK,50,SolarPV,Coal,0.0
UK,50,SolarPV,Coal,0.0
DE,51,SolarPV,Coal,0.0
FR,51,SolarPV,Coal,0.0
NO,51,SolarPV,Coal,0.0
DK,51,SolarPV,Coal,0.0
UK,51,SolarPV,Coal,0.0
DE,52,SolarPV,Coal,0.0
FR,52,SolarPV,Coal,0.0
NO,52,SolarPV,Coal,0.0
DK,52,SolarPV,Coal,0.0
UK,52,SolarPV,Coal,0.0
DE,53,SolarPV,Coal,0.0
FR,53,SolarPV,Coal,0.0
NO,53,SolarPV,Coal,0.0
DK,53,SolarPV,Coal,0.0
UK,53,SolarPV,Coal,0.0
DE,54,SolarPV,Coal,0.0
FR,54,SolarPV,Coal,0.0
NO,54,SolarPV,Coal,0.0
DK,54,SolarPV,Coal,0.0
UK,54,SolarPV,Coal,0.0
DE,55,SolarPV,Coal,0.0
FR,55,SolarPV,Coal,0.0
NO,55,SolarPV,Coal,0.0
DK,55,SolarPV,Coal,0.0
UK,55,SolarPV,Coal,0.0
DE,56,SolarPV,Coal,0.0
FR,56,SolarPV,Coal,0.0
NO,56,SolarPV,Coal,0.0
DK,56,SolarPV,Coal,0.0
UK,56,SolarPV,Coal,0.0
DE,57,SolarPV,Coal,0.0
FR,57,SolarPV,Coal,0.0
NO,57,SolarPV,Coal,0.0
DK,57,SolarPV,Coal,0.0
UK,57,SolarPV,Coal,0.0
DE,58,SolarPV,Coal,0.0
FR,58,SolarPV,Coal,0.0
NO,58,SolarPV,Coal,0.0
DK,58,SolarPV,Coal,0.0
UK,58,SolarPV,Coal,0.0
DE,59,SolarPV,Coal,0.0
FR,59,SolarPV,Coal,0.0
NO,59,SolarPV,Coal,0.0
DK,59,SolarPV,Coal,0.0
UK,59,SolarPV,Coal,0.0
DE,60,SolarPV,Coal,0.0
FR,60,SolarPV,Coal,0.0
NO,60,SolarPV,Coal,0.0
DK,60,SolarPV,Coal,0.0
UK,60,SolarPV,Coal,0.0
DE,61,SolarPV,Coal,0.0
FR,61,SolarPV,Coal,0.0
NO,61,SolarPV,Coal,0.0
DK,61,SolarPV,Coal,0.0
UK,61,SolarPV,Coal,0.0
DE,62,SolarPV,Coal,0.0
FR,62,SolarPV,Coal,0.0
NO,62,SolarPV,Coal,0.0
DK,62,SolarPV,Coal,0.0
UK,62,SolarPV,Coal,0.0
DE,63,SolarPV,Coal,0.0
FR,63,SolarPV,Coal,0.0
NO,63,SolarPV,Coal,0.0
DK,63,SolarPV,Coal,0.0
UK,63,SolarPV,Coal,0.0
DE,64,SolarPV,Coal,0.0
FR,64,SolarPV,Coal,0.0
NO,64,SolarPV,Coal,0.0
DK,64,SolarPV,Coal,0.0
UK,64,SolarPV,Coal,0.0
DE,65,SolarPV,Coal,0.0
FR,65,SolarPV,Coal,0.0
NO,65,SolarPV,Coal,0.0
DK,65,SolarPV,Coal,0.0
UK,65,SolarPV,Coal,0.0
DE,66,SolarPV,Coal,0.0
FR,66,SolarPV,Coal,0.0
NO,66,SolarPV,Coal,0.0
DK,66,SolarPV,Coal,0.0
UK,66,SolarPV,Coal,0.0
DE,67,SolarPV,Coal,0.0
FR,67,SolarPV,Coal,0.0
NO,67,SolarPV,Coal,0.0
DK,67,SolarPV,Coal,0.0
UK,67,SolarPV,Coal,0.0
DE,68,SolarPV,Coal,0.0
FR,68,SolarPV,Coal,0.0
NO,68,SolarPV,Coal,0.0
DK,68,SolarPV,Coal,0.0
UK,68,SolarPV,Coal,0.0
DE,69,SolarPV,Coal,0.0
FR,69,SolarPV,Coal,0.0
NO,69,SolarPV,Coal,0.0
DK,69,SolarPV,Coal,0.0
UK,69,SolarPV,Coal,0.0
DE,70,SolarPV,Coal,0.0
FR,70,SolarPV,Coal,0.0
NO,70,SolarPV,Coal,0.0
DK,70,SolarPV,Coal,0.0
UK,70,SolarPV,Coal,0.0
DE,71,SolarPV,Coal,0.0
FR,71,SolarPV,Coal,0.0
NO,71,SolarPV,Coal,0.0
DK,71,SolarPV,Coal,0.0
UK,71,SolarPV,Coal,0.0
DE,72,SolarPV,Coal,0.0
FR,72,SolarPV,Coal,0.0
NO,72,SolarPV,Coal,0.0
DK,72,SolarPV,Coal,0.0
UK,72,SolarPV,Coal,0.0
DE,73,SolarPV,Coal,0.0
FR,73,SolarPV,Coal,0.0
NO,73,SolarPV,Coal,0.0
DK,73,SolarPV,Coal,0.0
UK,73,SolarPV,Coal,0.0
DE,74,SolarPV,Coal,0.0
FR,74,SolarPV,Coal,0.0
NO,74,SolarPV,Coal,0.0
DK,74,SolarPV,Coal,0.0
UK,74,SolarPV,Coal,0.0
DE,75,SolarPV,Coal,0.0
FR,75,SolarPV,Coal,0.0
NO,75,SolarPV,Coal,0.0
DK,75,SolarPV,Coal,0.0
UK,75,SolarPV,Coal,0.0
DE,76,SolarPV,Coal,0.0
FR,76,SolarPV,Coal,0.0
NO,76,SolarPV,Coal,0.0
DK,76,SolarPV,Coal,0.0
UK,76,SolarPV,Coal,0.0
DE,77,SolarPV,Coal,0.0
FR,77,SolarPV,Coal,0.0
NO,77,SolarPV,Coal,0.0
DK,77,SolarPV,Coal,0.0
UK,77,SolarPV,Coal,0.0
DE,78,SolarPV,Coal,0.0
FR,78,SolarPV,Coal,0.0
NO,78,SolarPV,Coal,0.0
DK,78,SolarPV,Coal,0.0
UK,78,SolarPV,Coal,0.0
DE,79,SolarPV,Coal,0.0
FR,79,SolarPV,Coal,0.0
NO,79,SolarPV,Coal,0.0
DK,79,SolarPV,Coal,0.0
UK,79,SolarPV,Coal,0.0
DE,80,SolarPV,Coal,0.0
FR,80,SolarPV,Coal,0.0
NO,80,SolarPV,Coal,0.0
DK,80,SolarPV,Coal,0.0
UK,80,SolarPV,Coal,0.0
DE,81,SolarPV,Coal,0.0
FR,81,SolarPV,Coal,0.0
NO,81,SolarPV,Coal,0.0
DK,81,SolarPV,Coal,0.0
UK,81,SolarPV,Coal,0.0
DE,82,SolarPV,Coal,0.0
FR,82,SolarPV,Coal,0.0
NO,82,SolarPV,Coal,0.0
DK,82,SolarPV,Coal,0.0
UK,82,SolarPV,Coal,0.0
DE,83,SolarPV,Coal,0.0
FR,83,SolarPV,Coal,0.0
NO,83,SolarPV,Coal,0.0
DK,83,SolarPV,Coal,0.0
UK,83,SolarPV,Coal,0.0
DE,84,SolarPV,Coal,0.0
FR,84,SolarPV,Coal,0.0
NO,84,SolarPV,Coal,0.0
DK,84,SolarPV,Coal,0.0
UK,84,SolarPV,Coal,0.0
DE,85,SolarPV,Coal,0.0
FR,85,SolarPV,Coal,0.0
NO,85,SolarPV,Coal,0.0
DK,85,SolarPV,Coal,0.0
UK,85,SolarPV,Coal,0.0
DE,86,SolarPV,Coal,0.0
FR,86,SolarPV,Coal,0.0
NO,86,SolarPV,Coal,0.0
DK,86,SolarPV,Coal,0.0
UK,86,SolarPV,Coal,0.0
DE,87,SolarPV,Coal,0.0
FR,87,SolarPV,Coal,0.0
NO,87,SolarPV,Coal,0.0
DK,87,SolarPV,Coal,0.0
UK,87,SolarPV,Coal,0.0
DE,88,SolarPV,Coal,0.0
FR,88,SolarPV,Coal,0.0
NO,88,SolarPV,Coal,0.0
DK,88,SolarPV,Coal,0.0
UK,88,SolarPV,Coal,0.0
DE,89,SolarPV,Coal,0.0
FR,89,SolarPV,Coal,0.0
NO,89,SolarPV,Coal,0.0
DK,89,SolarPV,Coal,0.0
UK,89,SolarPV,Coal,0.0
DE,90,SolarPV,Coal,0.0
FR,90,SolarPV,Coal,0.0
NO,90,SolarPV,Coal,0.0
DK,90,SolarPV,Coal,0.0
UK,90,SolarPV,Coal,0.0
DE,91,SolarPV,Coal,0.0
FR,91,SolarPV,Coal,0.0
NO,91,SolarPV,Coal,0.0
DK,91,SolarPV,Coal,0.0
UK,91,SolarPV,Coal,0.0
DE,92,SolarPV,Coal,0.0
FR,92,SolarPV,Coal,0.0
NO,92,SolarPV,Coal,0.0
DK,92,SolarPV,Coal,0.0
UK,92,SolarPV,Coal,0.0
DE,93,SolarPV,Coal,0.0
FR,93,SolarPV,Coal,0.0
NO,93,SolarPV,Coal,0.0
DK,93,SolarPV,Coal,0.0
UK,93,SolarPV,Coal,0.0
DE,94,SolarPV,Coal,0.0
FR,94,SolarPV,Coal,0.0
NO,94,SolarPV,Coal,0.0
DK,94,SolarPV,Coal,0.0
UK,94,SolarPV,Coal,0.0
DE,95,SolarPV,Coal,0.0
FR,95,SolarPV,Coal,0.0
NO,95,SolarPV,Coal,0.0
DK,95,SolarPV,Coal,0.0
UK,95,SolarPV,Coal,0.0
DE,96,SolarPV,Coal,0.0
FR,96,SolarPV,Coal,0.0
NO,96,SolarPV,Coal,0.0
DK,96,SolarPV,Coal,0.0
UK,96,SolarPV,Coal,0.0
DE,97,SolarPV,Coal,0.0
FR,97,SolarPV,Coal,0.0
NO,97,SolarPV,Coal,0.0
DK,97,SolarPV,Coal,0.0
UK,97,SolarPV,Coal,0.0
DE,98,SolarPV,Coal,0.0
FR,98,SolarPV,Coal,0.0
NO,98,SolarPV,Coal,0.0
DK,98,SolarPV,Coal,0.0
UK,98,SolarPV,Coal,0.0
DE,99,SolarPV,Coal,0.0
FR,99,SolarPV,Coal,0.0
NO,99,SolarPV,Coal,0.0
DK,99,SolarPV,Coal,0.0
UK,99,SolarPV,Coal,0.0
DE,100,SolarPV,Coal,0.0
FR,100,SolarPV,Coal,0.0
NO,100,SolarPV,Coal,0.0
DK,100,SolarPV,Coal,0.0
UK,100,SolarPV,Coal,0.0
DE,101,SolarPV,Coal,0.0
FR,101,SolarPV,Coal,0.0
NO,101,SolarPV,Coal,0.0
DK,101,SolarPV,Coal,0.0
UK,101,SolarPV,Coal,0.0
DE,102,SolarPV,Coal,0.0
FR,102,SolarPV,Coal,0.0
NO,102,SolarPV,Coal,0.0
DK,102,SolarPV,Coal,0.0
UK,102,SolarPV,Coal,0.0
DE,103,SolarPV,Coal,0.0
FR,103,SolarPV,Coal,0.0
NO,103,SolarPV,Coal,0.0
DK,103,SolarPV,Coal,0.0
UK,103,SolarPV,Coal,0.0
DE,104,SolarPV,Coal,0.0
FR,104,SolarPV,Coal,0.0
NO,104,SolarPV,Coal,0.0
DK,104,SolarPV,Coal,0.0
UK,104,SolarPV,Coal,0.0
DE,105,SolarPV,Coal,0.0
FR,105,SolarPV,Coal,0.0
NO,105,SolarPV,Coal,0.0
DK,105,SolarPV,Coal,0.0
UK,105,SolarPV,Coal,0.0
DE,106,SolarPV,Coal,0.0
FR,106,SolarPV,Coal,0.0
NO,106,SolarPV,Coal,0.0
DK,106,SolarPV,Coal,0.0
UK,106,SolarPV,Coal,0.0
DE,107,SolarPV,Coal,0.0
FR,107,SolarPV,Coal,0.0
NO,107,SolarPV,Coal,0.0
DK,107,SolarPV,Coal,0.0
UK,107,SolarPV,Coal,0.0
DE,108,SolarPV,Coal,0.0
FR,108,SolarPV,Coal,0.0
NO,108,SolarPV,Coal,0.0
DK,108,SolarPV,Coal,0.0
UK,108,SolarPV,Coal,0.0
DE,109,SolarPV,Coal,0.0
FR,109,SolarPV,Coal,0.0
NO,109,SolarPV,Coal,0.0
DK,109,SolarPV,Coal,0.0
UK,109,SolarPV,Coal,0.0
DE,110,SolarPV,Coal,0.0
FR,110,SolarPV,Coal,0.0
NO,110,SolarPV,Coal,0.0
DK,110,SolarPV,Coal,0.0
UK,110,SolarPV,Coal,0.0
DE,111,SolarPV,Coal,0.0
FR,111,SolarPV,Coal,0.0
NO,111,SolarPV,Coal,0.0
DK,111,SolarPV,Coal,0.0
UK,111,SolarPV,Coal,0.0
DE,112,SolarPV,Coal,0.0
FR,112,SolarPV,Coal,0.0
NO,112,SolarPV,Coal,0.0
DK,112,SolarPV,Coal,0.0
UK,112,SolarPV,Coal,0.0
DE,113,SolarPV,Coal,0.0
FR,113,SolarPV,Coal,0.0
NO,113,SolarPV,Coal,0.0
DK,113,SolarPV,Coal,0.0
UK,113,SolarPV,Coal,0.0
DE,114,SolarPV,Coal,0.0
FR,114,SolarPV,Coal,0.0
NO,114,SolarPV,Coal,0.0
DK,114,SolarPV,Coal,0.0
UK,114,SolarPV,Coal,0.0
DE,115,SolarPV,Coal,0.0
FR,115,SolarPV,Coal,0.0
NO,115,SolarPV,Coal,0.0
DK,115,SolarPV,Coal,0.0
UK,115,SolarPV,Coal,0.0
DE,116,SolarPV,Coal,0.0
FR,116,SolarPV,Coal,0.0
NO,116,SolarPV,Coal,0.0
DK,116,SolarPV,Coal,0.0
UK,116,SolarPV,Coal,0.0
DE,117,SolarPV,Coal,0.0
FR,117,SolarPV,Coal,0.0
NO,117,SolarPV,Coal,0.0
DK,117,SolarPV,Coal,0.0
UK,117,SolarPV,Coal,0.0
DE,118,SolarPV,Coal,0.0
FR,118,SolarPV,Coal,0.0
NO,118,SolarPV,Coal,0.0
DK,118,SolarPV,Coal,0.0
UK,118,SolarPV,Coal,0.0
DE,119,SolarPV,Coal,0.0
FR,119,SolarPV,Coal,0.0
NO,119,SolarPV,Coal,0.0
DK,119,SolarPV,Coal,0.0
UK,119,SolarPV,Coal,0.0
DE,120,SolarPV,Coal,0.0
FR,120,SolarPV,Coal,0.0
NO,120,SolarPV,Coal,0.0
DK,120,SolarPV,Coal,0.0
UK,120,SolarPV,Coal,0.0
DE,1,CoalMine,Coal,0.0
FR,1,CoalMine,Coal,0.0
NO,1,CoalMine,Coal,0.0
DK,1,CoalMine,Coal,0.0
UK,1,CoalMine,Coal,0.0
DE,2,CoalMine,Coal,0.0
FR,2,CoalMine,Coal,0.0
NO,2,CoalMine,Coal,0.0
DK,2,CoalMine,Coal,0.0
UK,2,CoalMine,Coal,0.0
DE,3,CoalMine,Coal,0.0
FR,3,CoalMine,Coal,0.0
NO,3,CoalMine,Coal,0.0
DK,3,CoalMine,Coal,0.0
UK,3,CoalMine,Coal,0.0
DE,4,CoalMine,Coal,0.0
FR,4,CoalMine,Coal,0.0
NO,4,CoalMine,Coal,0.0
DK,4,CoalMine,Coal,0.0
UK,4,CoalMine,Coal,0.0
DE,5,CoalMine,Coal,0.0
FR,5,CoalMine,Coal,0.0
NO,5,CoalMine,Coal,0.0
DK,5,CoalMine,Coal,0.0
UK,5,CoalMine,Coal,0.0
DE,6,CoalMine,Coal,0.0
FR,6,CoalMine,Coal,0.0
NO,6,CoalMine,Coal,0.0
DK,6,CoalMine,Coal,0.0
UK,6,CoalMine,Coal,0.0
DE,7,CoalMine,Coal,0.0
FR,7,CoalMine,Coal,0.0
NO,7,CoalMine,Coal,0.0
DK,7,CoalMine,Coal,0.0
UK,7,CoalMine,Coal,0.0
DE,8,CoalMine,Coal,0.0
FR,8,CoalMine,Coal,0.0
NO,8,CoalMine,Coal,0.0
DK,8,CoalMine,Coal,0.0
UK,8,CoalMine,Coal,0.0
DE,9,CoalMine,Coal,0.0
FR,9,CoalMine,Coal,0.0
NO,9,CoalMine,Coal,0.0
DK,9,CoalMine,Coal,0.0
UK,9,CoalMine,Coal,0.0
DE,10,CoalMine,Coal,0.0
FR,10,CoalMine,Coal,0.0
NO,10,CoalMine,Coal,0.0
DK,10,CoalMine,Coal,0.0
UK,10,CoalMine,Coal,0.0
DE,11,CoalMine,Coal,0.0
FR,11,CoalMine,Coal,0.0
NO,11,CoalMine,Coal,0.0
DK,11,CoalMine,Coal,0.0
UK,11,CoalMine,Coal,0.0
DE,12,CoalMine,Coal,0.0
FR,12,CoalMine,Coal,0.0
NO,12,CoalMine,Coal,0.0
DK,12,CoalMine,Coal,0.0
UK,12,CoalMine,Coal,0.0
DE,13,CoalMine,Coal,0.0
FR,13,CoalMine,Coal,0.0
NO,13,CoalMine,Coal,0.0
DK,13,CoalMine,Coal,0.0
UK,13,CoalMine,Coal,0.0
DE,14,CoalMine,Coal,0.0
FR,14,CoalMine,Coal,0.0
NO,14,CoalMine,Coal,0.0
DK,14,CoalMine,Coal,0.0
UK,14,CoalMine,Coal,0.0
DE,15,CoalMine,Coal,0.0
FR,15,CoalMine,Coal,0.0
NO,15,CoalMine,Coal,0.0
DK,15,CoalMine,Coal,0.0
UK,15,CoalMine,Coal,0.0
DE,16,CoalMine,Coal,0.0
FR,16,CoalMine,Coal,0.0
NO,16,CoalMine,Coal,0.0
DK,16,CoalMine,Coal,0.0
UK,16,CoalMine,Coal,0.0
DE,17,CoalMine,Coal,0.0
FR,17,CoalMine,Coal,0.0
NO,17,CoalMine,Coal,0.0
DK,17,CoalMine,Coal,0.0
UK,17,CoalMine,Coal,0.0
DE,18,CoalMine,Coal,0.0
FR,18,CoalMine,Coal,0.0
NO,18,CoalMine,Coal,0.0
DK,18,CoalMine,Coal,0.0
UK,18,CoalMine,Coal,0.0
DE,19,CoalMine,Coal,0.0
FR,19,CoalMine,Coal,0.0
NO,19,CoalMine,Coal,0.0
DK,19,CoalMine,Coal,0.0
UK,19,CoalMine,Coal,0.0
DE,20,CoalMine,Coal,0.0
FR,20,CoalMine,Coal,0.0
NO,20,CoalMine,Coal,0.0
DK,20,CoalMine,Coal,0.0
UK,20,CoalMine,Coal,0.0
DE,21,CoalMine,Coal,0.0
FR,21,CoalMine,Coal,0.0
NO,21,CoalMine,Coal,0.0
DK,21,CoalMine,Coal,0.0
UK,21,CoalMine,Coal,0.0
DE,22,CoalMine,Coal,0.0
FR,22,CoalMine,Coal,0.0
NO,22,CoalMine,Coal,0.0
DK,22,CoalMine,Coal,0.0
UK,22,CoalMine,Coal,0.0
DE,23,CoalMine,Coal,0.0
FR,23,CoalMine,Coal,0.0
NO,23,CoalMine,Coal,0.0
DK,23,CoalMine,Coal,0.0
UK,23,CoalMine,Coal,0.0
DE,24,CoalMine,Coal,0.0
FR,24,CoalMine,Coal,0.0
NO,24,CoalMine,Coal,0.0
DK,24,CoalMine,Coal,0.0
UK,24,CoalMine,Coal,0.0
DE,25,CoalMine,Coal,0.0
FR,25,CoalMine,Coal,0.0
NO,25,CoalMine,Coal,0.0
DK,25,CoalMine,Coal,0.0
UK,25,CoalMine,Coal,0.0
DE,26,CoalMine,Coal,0.0
FR,26,CoalMine,Coal,0.0
NO,26,CoalMine,Coal,0.0
DK,26,CoalMine,Coal,0.0
UK,26,CoalMine,Coal,0.0
DE,27,CoalMine,Coal,0.0
FR,27,CoalMine,Coal,0.0
NO,27,CoalMine,Coal,0.0
DK,27,CoalMine,Coal,0.0
UK,27,CoalMine,Coal,0.0
DE,28,CoalMine,Coal,0.0
FR,28,CoalMine,Coal,0.0
NO,28,CoalMine,Coal,0.0
DK,28,CoalMine,Coal,0.0
UK,28,CoalMine,Coal,0.0
DE,29,CoalMine,Coal,0.0
FR,29,CoalMine,Coal,0.0
NO,29,CoalMine,Coal,0.0
DK,29,CoalMine,Coal,0.0
UK,29,CoalMine,Coal,0.0
DE,30,CoalMine,Coal,0.0
FR,30,CoalMine,Coal,0.0
NO,30,CoalMine,Coal,0.0
DK,30,CoalMine,Coal,0.0
UK,30,CoalMine,Coal,0.0
DE,31,CoalMine,Coal,0.0
FR,31,CoalMine,Coal,0.0
NO,31,CoalMine,Coal,0.0
DK,31,CoalMine,Coal,0.0
UK,31,CoalMine,Coal,0.0
DE,32,CoalMine,Coal,0.0
FR,32,CoalMine,Coal,0.0
NO,32,CoalMine,Coal,0.0
DK,32,CoalMine,Coal,0.0
UK,32,CoalMine,Coal,0.0
DE,33,CoalMine,Coal,0.0
FR,33,CoalMine,Coal,0.0
NO,33,CoalMine,Coal,0.0
DK,33,CoalMine,Coal,0.0
UK,33,CoalMine,Coal,0.0
DE,34,CoalMine,Coal,0.0
FR,34,CoalMine,Coal,0.0
NO,34,CoalMine,Coal,0.0
DK,34,CoalMine,Coal,0.0
UK,34,CoalMine,Coal,0.0
DE,35,CoalMine,Coal,0.0
FR,35,CoalMine,Coal,0.0
NO,35,CoalMine,Coal,0.0
DK,35,CoalMine,Coal,0.0
UK,35,CoalMine,Coal,0.0
DE,36,CoalMine,Coal,0.0
FR,36,CoalMine,Coal,0.0
NO,36,CoalMine,Coal,0.0
DK,36,CoalMine,Coal,0.0
UK,36,CoalMine,Coal,0.0
DE,37,CoalMine,Coal,0.0
FR,37,CoalMine,Coal,0.0
NO,37,CoalMine,Coal,0.0
DK,37,CoalMine,Coal,0.0
UK,37,CoalMine,Coal,0.0
DE,38,CoalMine,Coal,0.0
FR,38,CoalMine,Coal,0.0
NO,38,CoalMine,Coal,0.0
DK,38,CoalMine,Coal,0.0
UK,38,CoalMine,Coal,0.0
DE,39,CoalMine,Coal,0.0
FR,39,CoalMine,Coal,0.0
NO,39,CoalMine,Coal,0.0
DK,39,CoalMine,Coal,0.0
UK,39,CoalMine,Coal,0.0
DE,40,CoalMine,Coal,0.0
FR,40,CoalMine,Coal,0.0
NO,40,CoalMine,Coal,0.0
DK,40,CoalMine,Coal,0.0
UK,40,CoalMine,Coal,0.0
DE,41,CoalMine,Coal,0.0
FR,41,CoalMine,Coal,0.0
NO,41,CoalMine,Coal,0.0
DK,41,CoalMine,Coal,0.0
UK,41,CoalMine,Coal,0.0
DE,42,CoalMine,Coal,0.0
FR,42,CoalMine,Coal,0.0
NO,42,CoalMine,Coal,0.0
DK,42,CoalMine,Coal,0.0
UK,42,CoalMine,Coal,0.0
DE,43,CoalMine,Coal,0.0
FR,43,CoalMine,Coal,0.0
NO,43,CoalMine,Coal,0.0
DK,43,CoalMine,Coal,0.0
UK,43,CoalMine,Coal,0.0
DE,44,CoalMine,Coal,0.0
FR,44,CoalMine,Coal,0.0
NO,44,CoalMine,Coal,0.0
DK,44,CoalMine,Coal,0.0
UK,44,CoalMine,Coal,0.0
DE,45,CoalMine,Coal,0.0
FR,45,CoalMine,Coal,0.0
NO,45,CoalMine,Coal,0.0
DK,45,CoalMine,Coal,0.0
UK,45,CoalMine,Coal,0.0
DE,46,CoalMine,Coal,0.0
FR,46,CoalMine,Coal,0.0
NO,46,CoalMine,Coal,0.0
DK,46,CoalMine,Coal,0.0
UK,46,CoalMine,Coal,0.0
DE,47,CoalMine,Coal,0.0
FR,47,CoalMine,Coal,0.0
NO,47,CoalMine,Coal,0.0
DK,47,CoalMine,Coal,0.0
UK,47,CoalMine,Coal,0.0
DE,48,CoalMine,Coal,0.0
FR,48,CoalMine,Coal,0.0
NO,48,CoalMine,Coal,0.0
DK,48,CoalMine,Coal,0.0
UK,48,CoalMine,Coal,0.0
DE,49,CoalMine,Coal,0.0
FR,49,CoalMine,Coal,0.0
NO,49,CoalMine,Coal,0.0
DK,49,CoalMine,Coal,0.0
UK,49,CoalMine,Coal,0.0
DE,50,CoalMine,Coal,0.0
FR,50,CoalMine,Coal,0.0
NO,50,CoalMine,Coal,0.0
DK,50,CoalMine,Coal,0.0
UK,50,CoalMine,Coal,0.0
DE,51,CoalMine,Coal,0.0
FR,51,CoalMine,Coal,0.0
NO,51,CoalMine,Coal,0.0
DK,51,CoalMine,Coal,0.0
UK,51,CoalMine,Coal,0.0
DE,52,CoalMine,Coal,0.0
FR,52,CoalMine,Coal,0.0
NO,52,CoalMine,Coal,0.0
DK,52,CoalMine,Coal,0.0
UK,52,CoalMine,Coal,0.0
DE,53,CoalMine,Coal,0.0
FR,53,CoalMine,Coal,0.0
NO,53,CoalMine,Coal,0.0
DK,53,CoalMine,Coal,0.0
UK,53,CoalMine,Coal,0.0
DE,54,CoalMine,Coal,0.0
FR,54,CoalMine,Coal,0.0
NO,54,CoalMine,Coal,0.0
DK,54,CoalMine,Coal,0.0
UK,54,CoalMine,Coal,0.0
DE,55,CoalMine,Coal,0.0
FR,55,CoalMine,Coal,0.0
NO,55,CoalMine,Coal,0.0
DK,55,CoalMine,Coal,0.0
UK,55,CoalMine,Coal,0.0
DE,56,CoalMine,Coal,0.0
FR,56,CoalMine,Coal,0.0
NO,56,CoalMine,Coal,0.0
DK,56,CoalMine,Coal,0.0
UK,56,CoalMine,Coal,0.0
DE,57,CoalMine,Coal,0.0
FR,57,CoalMine,Coal,0.0
NO,57,CoalMine,Coal,0.0
DK,57,CoalMine,Coal,0.0
UK,57,CoalMine,Coal,0.0
DE,58,CoalMine,Coal,0.0
FR,58,CoalMine,Coal,0.0
NO,58,CoalMine,Coal,0.0
DK,58,CoalMine,Coal,0.0
UK,58,CoalMine,Coal,0.0
DE,59,CoalMine,Coal,0.0
FR,59,CoalMine,Coal,0.0
NO,59,CoalMine,Coal,0.0
DK,59,CoalMine,Coal,0.0
UK,59,CoalMine,Coal,0.0
DE,60,CoalMine,Coal,0.0
FR,60,CoalMine,Coal,0.0
NO,60,CoalMine,Coal,0.0
DK,60,CoalMine,Coal,0.0
UK,60,CoalMine,Coal,0.0
DE,61,CoalMine,Coal,0.0
FR,61,CoalMine,Coal,0.0
NO,61,CoalMine,Coal,0.0
DK,61,CoalMine,Coal,0.0
UK,61,CoalMine,Coal,0.0
DE,62,CoalMine,Coal,0.0
FR,62,CoalMine,Coal,0.0
NO,62,CoalMine,Coal,0.0
DK,62,CoalMine,Coal,0.0
UK,62,CoalMine,Coal,0.0
DE,63,CoalMine,Coal,0.0
FR,63,CoalMine,Coal,0.0
NO,63,CoalMine,Coal,0.0
DK,63,CoalMine,Coal,0.0
UK,63,CoalMine,Coal,0.0
DE,64,CoalMine,Coal,0.0
FR,64,CoalMine,Coal,0.0
NO,64,CoalMine,Coal,0.0
DK,64,CoalMine,Coal,0.0
UK,64,CoalMine,Coal,0.0
DE,65,CoalMine,Coal,0.0
FR,65,CoalMine,Coal,0.0
NO,65,CoalMine,Coal,0.0
DK,65,CoalMine,Coal,0.0
UK,65,CoalMine,Coal,0.0
DE,66,CoalMine,Coal,0.0
FR,66,CoalMine,Coal,0.0
NO,66,CoalMine,Coal,0.0
DK,66,CoalMine,Coal,0.0
UK,66,CoalMine,Coal,0.0
DE,67,CoalMine,Coal,0.0
FR,67,CoalMine,Coal,0.0
NO,67,CoalMine,Coal,0.0
DK,67,CoalMine,Coal,0.0
UK,67,CoalMine,Coal,0.0
DE,68,CoalMine,Coal,0.0
FR,68,CoalMine,Coal,0.0
NO,68,CoalMine,Coal,0.0
DK,68,CoalMine,Coal,0.0
UK,68,CoalMine,Coal,0.0
DE,69,CoalMine,Coal,0.0
FR,69,CoalMine,Coal,0.0
NO,69,CoalMine,Coal,0.0
DK,69,CoalMine,Coal,0.0
