Region,Hour,Technology,Fuel,value
DE,97,ElectricHeater,Power,0.0
FR,97,ElectricHeater,Power,0.0
NO,97,ElectricHeater,Power,0.0
DK,97,ElectricHeater,Power,0.0
UK,97,ElectricHeater,Power,0.0
DE,98,ElectricHeater,Power,0.0
FR,98,ElectricHeater,Power,0.0
NO,98,ElectricHeater,Power,0.0
DK,98,ElectricHeater,Power,0.0
UK,98,ElectricHeater,Power,0.0
DE,99,ElectricHeater,Power,0.0
FR,99,ElectricHeater,Power,0.0
NO,99,ElectricHeater,Power,0.0
DK,99,ElectricHeater,Power,0.0
UK,99,ElectricHeater,Power,0.0
DE,100,ElectricHeater,Power,0.0
FR,100,ElectricHeater,Power,0.0
NO,100,ElectricHeater,Power,0.0
DK,100,ElectricHeater,Power,0.0
UK,100,ElectricHeater,Power,0.0
DE,101,ElectricHeater,Power,0.0
FR,101,ElectricHeater,Power,0.0
NO,101,ElectricHeater,Power,0.0
DK,101,ElectricHeater,Power,0.0
UK,101,ElectricHeater,Power,0.0
DE,102,ElectricHeater,Power,0.0
FR,102,ElectricHeater,Power,0.0
NO,102,ElectricHeater,Power,0.0
DK,102,ElectricHeater,Power,0.0
UK,102,ElectricHeater,Power,0.0
DE,103,ElectricHeater,Power,0.0
FR,103,ElectricHeater,Power,0.0
NO,103,ElectricHeater,Power,0.0
DK,103,ElectricHeater,Power,0.0
UK,103,ElectricHeater,Power,0.0
DE,104,ElectricHeater,Power,0.0
FR,104,ElectricHeater,Power,0.0
NO,104,ElectricHeater,Power,0.0
DK,104,ElectricHeater,Power,0.0
UK,104,ElectricHeater,Power,0.0
DE,105,ElectricHeater,Power,0.0
FR,105,ElectricHeater,Power,0.0
NO,105,ElectricHeater,Power,0.0
DK,105,ElectricHeater,Power,0.0
UK,105,ElectricHeater,Power,0.0
DE,106,ElectricHeater,Power,0.0
FR,106,ElectricHeater,Power,0.0
NO,106,ElectricHeater,Power,0.0
DK,106,ElectricHeater,Power,0.0
UK,106,ElectricHeater,Power,0.0
DE,107,ElectricHeater,Power,0.0
FR,107,ElectricHeater,Power,0.0
NO,107,ElectricHeater,Power,0.0
DK,107,ElectricHeater,Power,0.0
UK,107,ElectricHeater,Power,0.0
DE,108,ElectricHeater,Power,0.0
FR,108,ElectricHeater,Power,0.0
NO,108,ElectricHeater,Power,0.0
DK,108,ElectricHeater,Power,0.0
UK,108,ElectricHeater,Power,0.0
DE,109,ElectricHeater,Power,0.0
FR,109,ElectricHeater,Power,0.0
NO,109,ElectricHeater,Power,0.0
DK,109,ElectricHeater,Power,0.0
UK,109,ElectricHeater,Power,0.0
DE,110,ElectricHeater,Power,0.0
FR,110,ElectricHeater,Power,0.0
NO,110,ElectricHeater,Power,0.0
DK,110,ElectricHeater,Power,0.0
UK,110,ElectricHeater,Power,0.0
DE,111,ElectricHeater,Power,0.0
FR,111,ElectricHeater,Power,0.0
NO,111,ElectricHeater,Power,0.0
DK,111,ElectricHeater,Power,0.0
UK,111,ElectricHeater,Power,0.0
DE,112,ElectricHeater,Power,0.0
FR,112,ElectricHeater,Power,0.0
NO,112,ElectricHeater,Power,0.0
DK,112,ElectricHeater,Power,0.0
UK,112,ElectricHeater,Power,0.0
DE,113,ElectricHeater,Power,0.0
FR,113,ElectricHeater,Power,0.0
NO,113,ElectricHeater,Power,0.0
DK,113,ElectricHeater,Power,0.0
UK,113,ElectricHeater,Power,0.0
DE,114,ElectricHeater,Power,0.0
FR,114,ElectricHeater,Power,0.0
NO,114,ElectricHeater,Power,0.0
DK,114,ElectricHeater,Power,0.0
UK,114,ElectricHeater,Power,0.0
DE,115,ElectricHeater,Power,0.0
FR,115,ElectricHeater,Power,0.0
NO,115,ElectricHeater,Power,0.0
DK,115,ElectricHeater,Power,0.0
UK,115,ElectricHeater,Power,0.0
DE,116,ElectricHeater,Power,0.0
FR,116,ElectricHeater,Power,0.0
NO,116,ElectricHeater,Power,0.0
DK,116,ElectricHeater,Power,0.0
UK,116,ElectricHeater,Power,0.0
DE,117,ElectricHeater,Power,0.0
FR,117,ElectricHeater,Power,0.0
NO,117,ElectricHeater,Power,0.0
DK,117,ElectricHeater,Power,0.0
UK,117,ElectricHeater,Power,0.0
DE,118,ElectricHeater,Power,0.0
FR,118,ElectricHeater,Power,0.0
NO,118,ElectricHeater,Power,0.0
DK,118,ElectricHeater,Power,0.0
UK,118,ElectricHeater,Power,0.0
DE,119,ElectricHeater,Power,0.0
FR,119,ElectricHeater,Power,0.0
NO,119,ElectricHeater,Power,0.0
DK,119,ElectricHeater,Power,0.0
UK,119,ElectricHeater,Power,0.0
DE,120,ElectricHeater,Power,0.0
FR,120,ElectricHeater,Power,0.0
NO,120,ElectricHeater,Power,0.0
DK,120,ElectricHeater,Power,0.0
UK,120,ElectricHeater,Power,0.0
DE,1,WindOffshore,Power,13.26465702
FR,1,WindOffshore,Power,6.27160941
NO,1,WindOffshore,Power,-0.0
DK,1,WindOffshore,Power,-0.0
UK,1,WindOffshore,Power,4.22090281
DE,2,WindOffshore,Power,9.046951680000001
FR,2,WindOffshore,Power,4.64395345
NO,2,WindOffshore,Power,-0.0
DK,2,WindOffshore,Power,-0.0
UK,2,WindOffshore,Power,3.52069102
DE,3,WindOffshore,Power,9.07925926
FR,3,WindOffshore,Power,2.82734755
NO,3,WindOffshore,Power,-0.0
DK,3,WindOffshore,Power,-0.0
UK,3,WindOffshore,Power,2.078177995
DE,4,WindOffshore,Power,4.82753824
FR,4,WindOffshore,Power,2.5512971099999997
NO,4,WindOffshore,Power,-0.0
DK,4,WindOffshore,Power,0.0
UK,4,WindOffshore,Power,0.96790641
DE,5,WindOffshore,Power,5.2151784800000005
FR,5,WindOffshore,Power,3.09180485
NO,5,WindOffshore,Power,-0.0
DK,5,WindOffshore,Power,-0.0
UK,5,WindOffshore,Power,0.37158417
DE,6,WindOffshore,Power,9.00599538
FR,6,WindOffshore,Power,5.29326339
NO,6,WindOffshore,Power,-0.0
DK,6,WindOffshore,Power,-0.0
UK,6,WindOffshore,Power,1.930525915
DE,7,WindOffshore,Power,12.363426200000001
FR,7,WindOffshore,Power,6.450842730000001
NO,7,WindOffshore,Power,-0.0
DK,7,WindOffshore,Power,-0.0
UK,7,WindOffshore,Power,3.0110614499999997
DE,8,WindOffshore,Power,15.56229588
FR,8,WindOffshore,Power,8.04784371
NO,8,WindOffshore,Power,-0.0
DK,8,WindOffshore,Power,-0.0
UK,8,WindOffshore,Power,4.559567315
DE,9,WindOffshore,Power,15.3874851
FR,9,WindOffshore,Power,8.86486271
NO,9,WindOffshore,Power,-0.0
DK,9,WindOffshore,Power,-0.0
UK,9,WindOffshore,Power,4.772471005
DE,10,WindOffshore,Power,17.91528348
FR,10,WindOffshore,Power,9.3256302
NO,10,WindOffshore,Power,-0.0
DK,10,WindOffshore,Power,-0.0
UK,10,WindOffshore,Power,5.15
DE,11,WindOffshore,Power,20.153719799999998
FR,11,WindOffshore,Power,10.29718089
NO,11,WindOffshore,Power,-0.0
DK,11,WindOffshore,Power,-0.0
UK,11,WindOffshore,Power,4.9761583
DE,12,WindOffshore,Power,18.460132559999998
FR,12,WindOffshore,Power,10.22171236
NO,12,WindOffshore,Power,-0.0
DK,12,WindOffshore,Power,-0.0
UK,12,WindOffshore,Power,4.85874826
DE,13,WindOffshore,Power,10.39046926
FR,13,WindOffshore,Power,8.78318109
NO,13,WindOffshore,Power,-0.0
DK,13,WindOffshore,Power,-0.0
UK,13,WindOffshore,Power,3.2147953449999997
DE,14,WindOffshore,Power,5.05291566
FR,14,WindOffshore,Power,5.847116789999999
NO,14,WindOffshore,Power,-0.0
DK,14,WindOffshore,Power,-0.0
UK,14,WindOffshore,Power,2.073700565
DE,15,WindOffshore,Power,0.0
FR,15,WindOffshore,Power,2.1664911
NO,15,WindOffshore,Power,-0.0
DK,15,WindOffshore,Power,-0.0
UK,15,WindOffshore,Power,0.33979313999999994
DE,16,WindOffshore,Power,3.8044624799999998
FR,16,WindOffshore,Power,1.21468831
NO,16,WindOffshore,Power,-0.0
DK,16,WindOffshore,Power,-0.0
UK,16,WindOffshore,Power,0.47692882999999997
DE,17,WindOffshore,Power,4.48932072
FR,17,WindOffshore,Power,3.70431038
NO,17,WindOffshore,Power,-0.0
DK,17,WindOffshore,Power,-0.0
UK,17,WindOffshore,Power,1.02237173
DE,18,WindOffshore,Power,9.972266600000001
FR,18,WindOffshore,Power,6.9990684199999995
NO,18,WindOffshore,Power,-0.0
DK,18,WindOffshore,Power,-0.0
UK,18,WindOffshore,Power,2.190002255
DE,19,WindOffshore,Power,6.4722392200000005
FR,19,WindOffshore,Power,8.30258124
NO,19,WindOffshore,Power,-0.0
DK,19,WindOffshore,Power,-0.0
UK,19,WindOffshore,Power,2.26780646
DE,20,WindOffshore,Power,9.725309020000001
FR,20,WindOffshore,Power,5.96407396
NO,20,WindOffshore,Power,-0.0
DK,20,WindOffshore,Power,-0.0
UK,20,WindOffshore,Power,1.27290056
DE,21,WindOffshore,Power,4.47803664
FR,21,WindOffshore,Power,3.96592679
NO,21,WindOffshore,Power,-0.0
DK,21,WindOffshore,Power,-0.0
UK,21,WindOffshore,Power,0.21115721
DE,22,WindOffshore,Power,11.583560980000001
FR,22,WindOffshore,Power,2.19909567
NO,22,WindOffshore,Power,-0.0
DK,22,WindOffshore,Power,-0.0
UK,22,WindOffshore,Power,1.165069835
DE,23,WindOffshore,Power,8.24236148
FR,23,WindOffshore,Power,4.74272632
NO,23,WindOffshore,Power,-0.0
DK,23,WindOffshore,Power,-0.0
UK,23,WindOffshore,Power,2.46786342
DE,24,WindOffshore,Power,11.91112788
FR,24,WindOffshore,Power,5.87008915
NO,24,WindOffshore,Power,-0.0
DK,24,WindOffshore,Power,-0.0
UK,24,WindOffshore,Power,3.8944649799999995
DE,25,WindOffshore,Power,10.16951132
FR,25,WindOffshore,Power,6.537646820000001
NO,25,WindOffshore,Power,-0.0
DK,25,WindOffshore,Power,-0.0
UK,25,WindOffshore,Power,3.6337679400000003
DE,26,WindOffshore,Power,10.23779578
FR,26,WindOffshore,Power,5.16497292
NO,26,WindOffshore,Power,-0.0
DK,26,WindOffshore,Power,-0.0
UK,26,WindOffshore,Power,2.96993047
DE,27,WindOffshore,Power,13.75861296
FR,27,WindOffshore,Power,4.3745050800000005
NO,27,WindOffshore,Power,-0.0
DK,27,WindOffshore,Power,-0.0
UK,27,WindOffshore,Power,3.22280999
DE,28,WindOffshore,Power,13.750093080000001
FR,28,WindOffshore,Power,3.9457902799999998
NO,28,WindOffshore,Power,-0.0
DK,28,WindOffshore,Power,-0.0
UK,28,WindOffshore,Power,3.55261047
DE,29,WindOffshore,Power,13.729605
FR,29,WindOffshore,Power,4.65935194
NO,29,WindOffshore,Power,-0.0
DK,29,WindOffshore,Power,-0.0
UK,29,WindOffshore,Power,3.643274485
DE,30,WindOffshore,Power,8.18497768
FR,30,WindOffshore,Power,5.790274269999999
NO,30,WindOffshore,Power,-0.0
DK,30,WindOffshore,Power,-0.0
UK,30,WindOffshore,Power,2.468923465
DE,31,WindOffshore,Power,6.075893199999999
FR,31,WindOffshore,Power,8.85466016
NO,31,WindOffshore,Power,-0.0
DK,31,WindOffshore,Power,-0.0
UK,31,WindOffshore,Power,2.2444820400000003
DE,32,WindOffshore,Power,6.4099059
FR,32,WindOffshore,Power,6.63801026
NO,32,WindOffshore,Power,-0.0
DK,32,WindOffshore,Power,-0.0
UK,32,WindOffshore,Power,2.6424087000000003
DE,33,WindOffshore,Power,5.827558440000001
FR,33,WindOffshore,Power,4.93938527
NO,33,WindOffshore,Power,-0.0
DK,33,WindOffshore,Power,-0.0
UK,33,WindOffshore,Power,2.254406665
DE,34,WindOffshore,Power,7.503818559999999
FR,34,WindOffshore,Power,2.6665938799999997
NO,34,WindOffshore,Power,-0.0
DK,34,WindOffshore,Power,-0.0
UK,34,WindOffshore,Power,3.0122627950000003
DE,35,WindOffshore,Power,10.13668964
FR,35,WindOffshore,Power,4.50104923
NO,35,WindOffshore,Power,-0.0
DK,35,WindOffshore,Power,-0.0
UK,35,WindOffshore,Power,3.77974637
DE,36,WindOffshore,Power,9.47555668
FR,36,WindOffshore,Power,4.64685077
NO,36,WindOffshore,Power,-0.0
DK,36,WindOffshore,Power,-0.0
UK,36,WindOffshore,Power,4.441330035
DE,37,WindOffshore,Power,7.473702920000001
FR,37,WindOffshore,Power,3.77179821
NO,37,WindOffshore,Power,-0.0
DK,37,WindOffshore,Power,-0.0
UK,37,WindOffshore,Power,3.288647635
DE,38,WindOffshore,Power,3.88819094
FR,38,WindOffshore,Power,2.77687212
NO,38,WindOffshore,Power,-0.0
DK,38,WindOffshore,Power,-0.0
UK,38,WindOffshore,Power,1.9015352399999998
DE,39,WindOffshore,Power,8.2602629
FR,39,WindOffshore,Power,1.84725361
NO,39,WindOffshore,Power,-0.0
DK,39,WindOffshore,Power,-0.0
UK,39,WindOffshore,Power,2.154971765
DE,40,WindOffshore,Power,6.45941896
FR,40,WindOffshore,Power,1.8149196300000001
NO,40,WindOffshore,Power,-0.0
DK,40,WindOffshore,Power,-0.0
UK,40,WindOffshore,Power,2.123416865
DE,41,WindOffshore,Power,5.4435132600000005
FR,41,WindOffshore,Power,0.48365181
NO,41,WindOffshore,Power,-0.0
DK,41,WindOffshore,Power,-0.0
UK,41,WindOffshore,Power,2.1980258150000003
DE,42,WindOffshore,Power,2.88508872
FR,42,WindOffshore,Power,2.00120903
NO,42,WindOffshore,Power,-0.0
DK,42,WindOffshore,Power,-0.0
UK,42,WindOffshore,Power,2.2096847
DE,43,WindOffshore,Power,4.03670674
FR,43,WindOffshore,Power,5.03231087
NO,43,WindOffshore,Power,-0.0
DK,43,WindOffshore,Power,-0.0
UK,43,WindOffshore,Power,2.68422568
DE,44,WindOffshore,Power,8.21059676
FR,44,WindOffshore,Power,8.20395832
NO,44,WindOffshore,Power,-0.0
DK,44,WindOffshore,Power,-0.0
UK,44,WindOffshore,Power,3.71738051
DE,45,WindOffshore,Power,6.66587216
FR,45,WindOffshore,Power,7.06277858
NO,45,WindOffshore,Power,-0.0
DK,45,WindOffshore,Power,-0.0
UK,45,WindOffshore,Power,3.0611979849999997
DE,46,WindOffshore,Power,4.20943028
FR,46,WindOffshore,Power,5.0864127
NO,46,WindOffshore,Power,-0.0
DK,46,WindOffshore,Power,-0.0
UK,46,WindOffshore,Power,3.4005353
DE,47,WindOffshore,Power,0.12934854
FR,47,WindOffshore,Power,3.9291446899999998
NO,47,WindOffshore,Power,-0.0
DK,47,WindOffshore,Power,-0.0
UK,47,WindOffshore,Power,3.3564095849999998
DE,48,WindOffshore,Power,1.0325755
FR,48,WindOffshore,Power,3.1864986699999998
NO,48,WindOffshore,Power,-0.0
DK,48,WindOffshore,Power,-0.0
UK,48,WindOffshore,Power,3.6739828450000003
DE,49,WindOffshore,Power,1.24464204
FR,49,WindOffshore,Power,2.96418004
NO,49,WindOffshore,Power,-0.0
DK,49,WindOffshore,Power,-0.0
UK,49,WindOffshore,Power,2.8859244299999998
DE,50,WindOffshore,Power,7.8875929
FR,50,WindOffshore,Power,1.8161221699999999
NO,50,WindOffshore,Power,-0.0
DK,50,WindOffshore,Power,-0.0
UK,50,WindOffshore,Power,1.612394895
DE,51,WindOffshore,Power,6.439053019999999
FR,51,WindOffshore,Power,2.5726168100000004
NO,51,WindOffshore,Power,-0.0
DK,51,WindOffshore,Power,-0.0
UK,51,WindOffshore,Power,1.0055675849999999
DE,52,WindOffshore,Power,9.42643164
FR,52,WindOffshore,Power,4.5670787200000005
NO,52,WindOffshore,Power,-0.0
DK,52,WindOffshore,Power,-0.0
UK,52,WindOffshore,Power,0.8552103249999999
DE,53,WindOffshore,Power,3.08436272
FR,53,WindOffshore,Power,5.4800752
NO,53,WindOffshore,Power,-0.0
DK,53,WindOffshore,Power,-0.0
UK,53,WindOffshore,Power,1.4573515400000001
DE,54,WindOffshore,Power,8.43326328
FR,54,WindOffshore,Power,5.274803970000001
NO,54,WindOffshore,Power,-0.0
DK,54,WindOffshore,Power,-0.0
UK,54,WindOffshore,Power,2.24437932
DE,55,WindOffshore,Power,5.634317279999999
FR,55,WindOffshore,Power,3.96637101
NO,55,WindOffshore,Power,-0.0
DK,55,WindOffshore,Power,-0.0
UK,55,WindOffshore,Power,2.00112935
DE,56,WindOffshore,Power,6.86273494
FR,56,WindOffshore,Power,2.228184
NO,56,WindOffshore,Power,-0.0
DK,56,WindOffshore,Power,-0.0
UK,56,WindOffshore,Power,1.46386708
DE,57,WindOffshore,Power,7.0792387
FR,57,WindOffshore,Power,5.58005906
NO,57,WindOffshore,Power,-0.0
DK,57,WindOffshore,Power,-0.0
UK,57,WindOffshore,Power,1.72830858
DE,58,WindOffshore,Power,12.901794200000001
FR,58,WindOffshore,Power,4.2923557
NO,58,WindOffshore,Power,-0.0
DK,58,WindOffshore,Power,-0.0
UK,58,WindOffshore,Power,1.991787225
DE,59,WindOffshore,Power,17.15135742
FR,59,WindOffshore,Power,5.22543009
NO,59,WindOffshore,Power,-0.0
DK,59,WindOffshore,Power,-0.0
UK,59,WindOffshore,Power,1.868413565
DE,60,WindOffshore,Power,11.906713700000001
FR,60,WindOffshore,Power,2.16090479
NO,60,WindOffshore,Power,-0.0
DK,60,WindOffshore,Power,-0.0
UK,60,WindOffshore,Power,2.16374391
DE,61,WindOffshore,Power,6.024151079999999
FR,61,WindOffshore,Power,1.42925844
NO,61,WindOffshore,Power,-0.0
DK,61,WindOffshore,Power,-0.0
UK,61,WindOffshore,Power,1.7883632999999999
DE,62,WindOffshore,Power,2.21883686
FR,62,WindOffshore,Power,2.78713947
NO,62,WindOffshore,Power,-0.0
DK,62,WindOffshore,Power,-0.0
UK,62,WindOffshore,Power,1.754108285
DE,63,WindOffshore,Power,3.3613285599999996
FR,63,WindOffshore,Power,3.48184499
NO,63,WindOffshore,Power,-0.0
DK,63,WindOffshore,Power,-0.0
UK,63,WindOffshore,Power,0.20024155
DE,64,WindOffshore,Power,4.0849693799999995
FR,64,WindOffshore,Power,3.63512936
NO,64,WindOffshore,Power,-0.0
DK,64,WindOffshore,Power,-0.0
UK,64,WindOffshore,Power,0.186912885
DE,65,WindOffshore,Power,2.27548914
FR,65,WindOffshore,Power,1.47774456
NO,65,WindOffshore,Power,-0.0
DK,65,WindOffshore,Power,-0.0
UK,65,WindOffshore,Power,0.037681479999999996
DE,66,WindOffshore,Power,0.7890078
FR,66,WindOffshore,Power,1.4820029300000002
NO,66,WindOffshore,Power,-0.0
DK,66,WindOffshore,Power,-0.0
UK,66,WindOffshore,Power,0.254660245
DE,67,WindOffshore,Power,2.02563408
FR,67,WindOffshore,Power,1.57425792
NO,67,WindOffshore,Power,-0.0
DK,67,WindOffshore,Power,-0.0
UK,67,WindOffshore,Power,0.24660354499999998
DE,68,WindOffshore,Power,1.6299650199999998
FR,68,WindOffshore,Power,1.4295081200000002
NO,68,WindOffshore,Power,-0.0
DK,68,WindOffshore,Power,0.0
UK,68,WindOffshore,Power,0.191313275
DE,69,WindOffshore,Power,4.79207234
FR,69,WindOffshore,Power,2.39419898
NO,69,WindOffshore,Power,-0.0
DK,69,WindOffshore,Power,-0.0
UK,69,WindOffshore,Power,0.82631259
DE,70,WindOffshore,Power,4.9343145
FR,70,WindOffshore,Power,2.49662153
NO,70,WindOffshore,Power,-0.0
DK,70,WindOffshore,Power,-0.0
UK,70,WindOffshore,Power,1.786236015
DE,71,WindOffshore,Power,6.990792260000001
FR,71,WindOffshore,Power,3.83453663
NO,71,WindOffshore,Power,-0.0
DK,71,WindOffshore,Power,-0.0
UK,71,WindOffshore,Power,2.6369116949999998
DE,72,WindOffshore,Power,6.84533124
FR,72,WindOffshore,Power,1.46506695
NO,72,WindOffshore,Power,-0.0
DK,72,WindOffshore,Power,-0.0
UK,72,WindOffshore,Power,1.67265833
DE,73,WindOffshore,Power,8.3616026
FR,73,WindOffshore,Power,2.2903588
NO,73,WindOffshore,Power,-0.0
DK,73,WindOffshore,Power,-0.0
UK,73,WindOffshore,Power,1.5286696850000001
DE,74,WindOffshore,Power,10.75629078
FR,74,WindOffshore,Power,1.08949683
NO,74,WindOffshore,Power,-0.0
DK,74,WindOffshore,Power,-0.0
UK,74,WindOffshore,Power,0.82189309
DE,75,WindOffshore,Power,8.61308152
FR,75,WindOffshore,Power,2.44377443
NO,75,WindOffshore,Power,-0.0
DK,75,WindOffshore,Power,-0.0
UK,75,WindOffshore,Power,2.371674215
DE,76,WindOffshore,Power,5.90315598
FR,76,WindOffshore,Power,1.80744138
NO,76,WindOffshore,Power,-0.0
DK,76,WindOffshore,Power,-0.0
UK,76,WindOffshore,Power,1.6976557049999998
DE,77,WindOffshore,Power,3.8282363200000002
FR,77,WindOffshore,Power,1.8434977399999999
NO,77,WindOffshore,Power,-0.0
DK,77,WindOffshore,Power,-0.0
UK,77,WindOffshore,Power,2.150008605
DE,78,WindOffshore,Power,6.46392784
FR,78,WindOffshore,Power,0.9929700499999999
NO,78,WindOffshore,Power,-0.0
DK,78,WindOffshore,Power,-0.0
UK,78,WindOffshore,Power,0.90657817
DE,79,WindOffshore,Power,7.693139599999999
FR,79,WindOffshore,Power,0.5650415
NO,79,WindOffshore,Power,-0.0
DK,79,WindOffshore,Power,-0.0
UK,79,WindOffshore,Power,1.2160887550000001
DE,80,WindOffshore,Power,12.567760119999999
FR,80,WindOffshore,Power,0.7532811699999999
NO,80,WindOffshore,Power,-0.0
DK,80,WindOffshore,Power,-0.0
UK,80,WindOffshore,Power,2.2123437
DE,81,WindOffshore,Power,8.70929398
FR,81,WindOffshore,Power,0.0
NO,81,WindOffshore,Power,-0.0
DK,81,WindOffshore,Power,-0.0
UK,81,WindOffshore,Power,2.690224815
DE,82,WindOffshore,Power,6.52246962
FR,82,WindOffshore,Power,0.7606904999999999
NO,82,WindOffshore,Power,-0.0
DK,82,WindOffshore,Power,-0.0
UK,82,WindOffshore,Power,3.33060738
DE,83,WindOffshore,Power,1.06972794
FR,83,WindOffshore,Power,2.06281043
NO,83,WindOffshore,Power,-0.0
DK,83,WindOffshore,Power,-0.0
UK,83,WindOffshore,Power,3.42639025
DE,84,WindOffshore,Power,3.71897462
FR,84,WindOffshore,Power,4.09664768
NO,84,WindOffshore,Power,-0.0
DK,84,WindOffshore,Power,-0.0
UK,84,WindOffshore,Power,3.04339278
DE,85,WindOffshore,Power,8.16933298
FR,85,WindOffshore,Power,6.83146055
NO,85,WindOffshore,Power,-0.0
DK,85,WindOffshore,Power,-0.0
UK,85,WindOffshore,Power,3.634015815
DE,86,WindOffshore,Power,8.94529344
FR,86,WindOffshore,Power,8.27844953
NO,86,WindOffshore,Power,-0.0
DK,86,WindOffshore,Power,-0.0
UK,86,WindOffshore,Power,2.717645525
DE,87,WindOffshore,Power,11.90446896
FR,87,WindOffshore,Power,6.46589229
NO,87,WindOffshore,Power,-0.0
DK,87,WindOffshore,Power,-0.0
UK,87,WindOffshore,Power,2.58879453
DE,88,WindOffshore,Power,8.65012666
FR,88,WindOffshore,Power,2.91911044
NO,88,WindOffshore,Power,-0.0
DK,88,WindOffshore,Power,-0.0
UK,88,WindOffshore,Power,1.440277675
DE,89,WindOffshore,Power,10.97684416
FR,89,WindOffshore,Power,0.66597233
NO,89,WindOffshore,Power,-0.0
DK,89,WindOffshore,Power,-0.0
UK,89,WindOffshore,Power,2.13675316
DE,90,WindOffshore,Power,10.70488892
FR,90,WindOffshore,Power,2.11783298
NO,90,WindOffshore,Power,-0.0
DK,90,WindOffshore,Power,-0.0
UK,90,WindOffshore,Power,3.640560925
DE,91,WindOffshore,Power,12.991791800000001
FR,91,WindOffshore,Power,2.8252701800000004
NO,91,WindOffshore,Power,-0.0
DK,91,WindOffshore,Power,-0.0
UK,91,WindOffshore,Power,3.576828795
DE,92,WindOffshore,Power,10.23828978
FR,92,WindOffshore,Power,1.77011202
NO,92,WindOffshore,Power,-0.0
DK,92,WindOffshore,Power,-0.0
UK,92,WindOffshore,Power,3.166623255
DE,93,WindOffshore,Power,10.46118398
FR,93,WindOffshore,Power,3.2907659500000004
NO,93,WindOffshore,Power,-0.0
DK,93,WindOffshore,Power,-0.0
UK,93,WindOffshore,Power,3.07724179
DE,94,WindOffshore,Power,10.189016760000001
FR,94,WindOffshore,Power,3.9901350000000004
NO,94,WindOffshore,Power,-0.0
DK,94,WindOffshore,Power,-0.0
UK,94,WindOffshore,Power,3.6753357700000002
DE,95,WindOffshore,Power,15.050554080000001
FR,95,WindOffshore,Power,6.984041250000001
NO,95,WindOffshore,Power,-0.0
DK,95,WindOffshore,Power,-0.0
UK,95,WindOffshore,Power,3.8111810750000004
DE,96,WindOffshore,Power,14.14085632
FR,96,WindOffshore,Power,7.24600904
NO,96,WindOffshore,Power,-0.0
DK,96,WindOffshore,Power,-0.0
UK,96,WindOffshore,Power,3.37574628
DE,97,WindOffshore,Power,17.52094742
FR,97,WindOffshore,Power,9.04736422
NO,97,WindOffshore,Power,-0.0
DK,97,WindOffshore,Power,-0.0
UK,97,WindOffshore,Power,3.944967975
DE,98,WindOffshore,Power,17.12667484
FR,98,WindOffshore,Power,9.091575200000001
NO,98,WindOffshore,Power,-0.0
DK,98,WindOffshore,Power,-0.0
UK,98,WindOffshore,Power,4.255812755
DE,99,WindOffshore,Power,20.6
FR,99,WindOffshore,Power,9.02289358
NO,99,WindOffshore,Power,-0.0
DK,99,WindOffshore,Power,-0.0
UK,99,WindOffshore,Power,4.889236995
DE,100,WindOffshore,Power,20.53738234
FR,100,WindOffshore,Power,7.87374186
NO,100,WindOffshore,Power,-0.0
DK,100,WindOffshore,Power,-0.0
UK,100,WindOffshore,Power,4.478477455
DE,101,WindOffshore,Power,15.09983138
FR,101,WindOffshore,Power,7.71604517
NO,101,WindOffshore,Power,-0.0
DK,101,WindOffshore,Power,-0.0
UK,101,WindOffshore,Power,4.46548489
DE,102,WindOffshore,Power,12.18675536
FR,102,WindOffshore,Power,5.31083945
NO,102,WindOffshore,Power,-0.0
DK,102,WindOffshore,Power,-0.0
UK,102,WindOffshore,Power,4.14808016
DE,103,WindOffshore,Power,11.233760440000001
FR,103,WindOffshore,Power,6.06322584
NO,103,WindOffshore,Power,-0.0
DK,103,WindOffshore,Power,-0.0
UK,103,WindOffshore,Power,3.743421005
DE,104,WindOffshore,Power,13.747919360000001
FR,104,WindOffshore,Power,3.5722847499999997
NO,104,WindOffshore,Power,-0.0
DK,104,WindOffshore,Power,-0.0
UK,104,WindOffshore,Power,3.683522305
DE,105,WindOffshore,Power,14.025665380000001
FR,105,WindOffshore,Power,3.45585866
NO,105,WindOffshore,Power,-0.0
DK,105,WindOffshore,Power,-0.0
UK,105,WindOffshore,Power,3.2699888849999996
DE,106,WindOffshore,Power,11.186121280000002
FR,106,WindOffshore,Power,4.24665639
NO,106,WindOffshore,Power,-0.0
DK,106,WindOffshore,Power,-0.0
UK,106,WindOffshore,Power,3.3587437199999997
DE,107,WindOffshore,Power,10.988514680000002
FR,107,WindOffshore,Power,7.6886616
NO,107,WindOffshore,Power,-0.0
DK,107,WindOffshore,Power,-0.0
UK,107,WindOffshore,Power,2.833870425
