Region,Hour,Technology,Fuel,value
DK,44,WindOffshore,Power,-0.0
UK,44,WindOffshore,Power,3.71738051
DE,45,WindOffshore,Power,6.66587216
FR,45,WindOffshore,Power,7.06277858
NO,45,WindOffshore,Power,-0.0
DK,45,WindOffshore,Power,-0.0
UK,45,WindOffshore,Power,3.0611979849999997
DE,46,WindOffshore,Power,4.20943028
FR,46,WindOffshore,Power,5.0864127
NO,46,WindOffshore,Power,-0.0
DK,46,WindOffshore,Power,-0.0
UK,46,WindOffshore,Power,3.4005353
DE,47,WindOffshore,Power,0.12934854
FR,47,WindOffshore,Power,3.9291446899999998
NO,47,WindOffshore,Power,-0.0
DK,47,WindOffshore,Power,-0.0
UK,47,WindOffshore,Power,3.3564095849999998
DE,48,WindOffshore,Power,1.0325755
FR,48,WindOffshore,Power,3.1864986699999998
NO,48,WindOffshore,Power,-0.0
DK,48,WindOffshore,Power,-0.0
UK,48,WindOffshore,Power,3.6739828450000003
DE,49,WindOffshore,Power,1.24464204
FR,49,WindOffshore,Power,2.96418004
NO,49,WindOffshore,Power,-0.0
DK,49,WindOffshore,Power,-0.0
UK,49,WindOffshore,Power,2.8859244299999998
DE,50,WindOffshore,Power,7.8875929
FR,50,WindOffshore,Power,1.8161221699999999
NO,50,WindOffshore,Power,-0.0
DK,50,WindOffshore,Power,-0.0
UK,50,WindOffshore,Power,1.612394895
DE,51,WindOffshore,Power,6.439053019999999
FR,51,WindOffshore,Power,2.5726168100000004
NO,51,WindOffshore,Power,-0.0
DK,51,WindOffshore,Power,-0.0
UK,51,WindOffshore,Power,1.0055675849999999
DE,52,WindOffshore,Power,9.42643164
FR,52,WindOffshore,Power,4.5670787200000005
NO,52,WindOffshore,Power,-0.0
DK,52,WindOffshore,Power,-0.0
UK,52,WindOffshore,Power,0.8552103249999999
DE,53,WindOffshore,Power,3.08436272
FR,53,WindOffshore,Power,5.4800752
NO,53,WindOffshore,Power,-0.0
DK,53,WindOffshore,Power,-0.0
UK,53,WindOffshore,Power,1.4573515400000001
DE,54,WindOffshore,Power,8.43326328
FR,54,WindOffshore,Power,5.274803970000001
NO,54,WindOffshore,Power,-0.0
DK,54,WindOffshore,Power,-0.0
UK,54,WindOffshore,Power,2.24437932
DE,55,WindOffshore,Power,5.634317279999999
FR,55,WindOffshore,Power,3.96637101
NO,55,WindOffshore,Power,-0.0
DK,55,WindOffshore,Power,-0.0
UK,55,WindOffshore,Power,2.00112935
DE,56,WindOffshore,Power,6.86273494
FR,56,WindOffshore,Power,2.228184
NO,56,WindOffshore,Power,-0.0
DK,56,WindOffshore,Power,-0.0
UK,56,WindOffshore,Power,1.46386708
DE,57,WindOffshore,Power,7.0792387
FR,57,WindOffshore,Power,5.58005906
NO,57,WindOffshore,Power,-0.0
DK,57,WindOffshore,Power,-0.0
UK,57,WindOffshore,Power,1.72830858
DE,58,WindOffshore,Power,12.901794200000001
FR,58,WindOffshore,Power,4.2923557
NO,58,WindOffshore,Power,-0.0
DK,58,WindOffshore,Power,-0.0
UK,58,WindOffshore,Power,1.991787225
DE,59,WindOffshore,Power,17.15135742
FR,59,WindOffshore,Power,5.22543009
NO,59,WindOffshore,Power,-0.0
DK,59,WindOffshore,Power,-0.0
UK,59,WindOffshore,Power,1.868413565
DE,60,WindOffshore,Power,11.906713700000001
FR,60,WindOffshore,Power,2.16090479
NO,60,WindOffshore,Power,-0.0
DK,60,WindOffshore,Power,-0.0
UK,60,WindOffshore,Power,2.16374391
DE,61,WindOffshore,Power,6.024151079999999
FR,61,WindOffshore,Power,1.42925844
NO,61,WindOffshore,Power,-0.0
DK,61,WindOffshore,Power,-0.0
UK,61,WindOffshore,Power,1.7883632999999999
DE,62,WindOffshore,Power,2.21883686
FR,62,WindOffshore,Power,2.78713947
NO,62,WindOffshore,Power,-0.0
DK,62,WindOffshore,Power,-0.0
UK,62,WindOffshore,Power,1.754108285
DE,63,WindOffshore,Power,3.3613285599999996
FR,63,WindOffshore,Power,3.48184499
NO,63,WindOffshore,Power,-0.0
DK,63,WindOffshore,Power,-0.0
UK,63,WindOffshore,Power,0.20024155
DE,64,WindOffshore,Power,4.0849693799999995
FR,64,WindOffshore,Power,3.63512936
NO,64,WindOffshore,Power,-0.0
DK,64,WindOffshore,Power,-0.0
UK,64,WindOffshore,Power,0.186912885
DE,65,WindOffshore,Power,2.27548914
FR,65,WindOffshore,Power,1.47774456
NO,65,WindOffshore,Power,-0.0
DK,65,WindOffshore,Power,-0.0
UK,65,WindOffshore,Power,0.037681479999999996
DE,66,WindOffshore,Power,0.7890078
FR,66,WindOffshore,Power,1.4820029300000002
NO,66,WindOffshore,Power,-0.0
DK,66,WindOffshore,Power,-0.0
UK,66,WindOffshore,Power,0.254660245
DE,67,WindOffshore,Power,2.02563408
FR,67,WindOffshore,Power,1.57425792
NO,67,WindOffshore,Power,-0.0
DK,67,WindOffshore,Power,-0.0
UK,67,WindOffshore,Power,0.24660354499999998
DE,68,WindOffshore,Power,1.6299650199999998
FR,68,WindOffshore,Power,1.4295081200000002
NO,68,WindOffshore,Power,-0.0
DK,68,WindOffshore,Power,0.0
UK,68,WindOffshore,Power,0.191313275
DE,69,WindOffshore,Power,4.79207234
FR,69,WindOffshore,Power,2.39419898
NO,69,WindOffshore,Power,-0.0
DK,69,WindOffshore,Power,-0.0
UK,69,WindOffshore,Power,0.82631259
DE,70,WindOffshore,Power,4.9343145
FR,70,WindOffshore,Power,2.49662153
NO,70,WindOffshore,Power,-0.0
DK,70,WindOffshore,Power,-0.0
UK,70,WindOffshore,Power,1.786236015
DE,71,WindOffshore,Power,6.990792260000001
FR,71,WindOffshore,Power,3.83453663
NO,71,WindOffshore,Power,-0.0
DK,71,WindOffshore,Power,-0.0
UK,71,WindOffshore,Power,2.6369116949999998
DE,72,WindOffshore,Power,6.84533124
FR,72,WindOffshore,Power,1.46506695
NO,72,WindOffshore,Power,-0.0
DK,72,WindOffshore,Power,-0.0
UK,72,WindOffshore,Power,1.67265833
DE,73,WindOffshore,Power,8.3616026
FR,73,WindOffshore,Power,2.2903588
NO,73,WindOffshore,Power,-0.0
DK,73,WindOffshore,Power,-0.0
UK,73,WindOffshore,Power,1.5286696850000001
DE,74,WindOffshore,Power,10.75629078
FR,74,WindOffshore,Power,1.08949683
NO,74,WindOffshore,Power,-0.0
DK,74,WindOffshore,Power,-0.0
UK,74,WindOffshore,Power,0.82189309
DE,75,WindOffshore,Power,8.61308152
FR,75,WindOffshore,Power,2.44377443
NO,75,WindOffshore,Power,-0.0
DK,75,WindOffshore,Power,-0.0
UK,75,WindOffshore,Power,2.371674215
DE,76,WindOffshore,Power,5.90315598
FR,76,WindOffshore,Power,1.80744138
NO,76,WindOffshore,Power,-0.0
DK,76,WindOffshore,Power,-0.0
UK,76,WindOffshore,Power,1.6976557049999998
DE,77,WindOffshore,Power,3.8282363200000002
FR,77,WindOffshore,Power,1.8434977399999999
NO,77,WindOffshore,Power,-0.0
DK,77,WindOffshore,Power,-0.0
UK,77,WindOffshore,Power,2.150008605
DE,78,WindOffshore,Power,6.46392784
FR,78,WindOffshore,Power,0.9929700499999999
NO,78,WindOffshore,Power,-0.0
DK,78,WindOffshore,Power,-0.0
UK,78,WindOffshore,Power,0.90657817
DE,79,WindOffshore,Power,7.693139599999999
FR,79,WindOffshore,Power,0.5650415
NO,79,WindOffshore,Power,-0.0
DK,79,WindOffshore,Power,-0.0
UK,79,WindOffshore,Power,1.2160887550000001
DE,80,WindOffshore,Power,12.567760119999999
FR,80,WindOffshore,Power,0.7532811699999999
NO,80,WindOffshore,Power,-0.0
DK,80,WindOffshore,Power,-0.0
UK,80,WindOffshore,Power,2.2123437
DE,81,WindOffshore,Power,8.70929398
FR,81,WindOffshore,Power,0.0
NO,81,WindOffshore,Power,-0.0
DK,81,WindOffshore,Power,-0.0
UK,81,WindOffshore,Power,2.690224815
DE,82,WindOffshore,Power,6.52246962
FR,82,WindOffshore,Power,0.7606904999999999
NO,82,WindOffshore,Power,-0.0
DK,82,WindOffshore,Power,-0.0
UK,82,WindOffshore,Power,3.33060738
DE,83,WindOffshore,Power,1.06972794
FR,83,WindOffshore,Power,2.06281043
NO,83,WindOffshore,Power,-0.0
DK,83,WindOffshore,Power,-0.0
UK,83,WindOffshore,Power,3.42639025
DE,84,WindOffshore,Power,3.71897462
FR,84,WindOffshore,Power,4.09664768
NO,84,WindOffshore,Power,-0.0
DK,84,WindOffshore,Power,-0.0
UK,84,WindOffshore,Power,3.04339278
DE,85,WindOffshore,Power,8.16933298
FR,85,WindOffshore,Power,6.83146055
NO,85,WindOffshore,Power,-0.0
DK,85,WindOffshore,Power,-0.0
UK,85,WindOffshore,Power,3.634015815
DE,86,WindOffshore,Power,8.94529344
FR,86,WindOffshore,Power,8.27844953
NO,86,WindOffshore,Power,-0.0
DK,86,WindOffshore,Power,-0.0
UK,86,WindOffshore,Power,2.717645525
DE,87,WindOffshore,Power,11.90446896
FR,87,WindOffshore,Power,6.46589229
NO,87,WindOffshore,Power,-0.0
DK,87,WindOffshore,Power,-0.0
UK,87,WindOffshore,Power,2.58879453
DE,88,WindOffshore,Power,8.65012666
FR,88,WindOffshore,Power,2.91911044
NO,88,WindOffshore,Power,-0.0
DK,88,WindOffshore,Power,-0.0
UK,88,WindOffshore,Power,1.440277675
DE,89,WindOffshore,Power,10.97684416
FR,89,WindOffshore,Power,0.66597233
NO,89,WindOffshore,Power,-0.0
DK,89,WindOffshore,Power,-0.0
UK,89,WindOffshore,Power,2.13675316
DE,90,WindOffshore,Power,10.70488892
FR,90,WindOffshore,Power,2.11783298
NO,90,WindOffshore,Power,-0.0
DK,90,WindOffshore,Power,-0.0
UK,90,WindOffshore,Power,3.640560925
DE,91,WindOffshore,Power,12.991791800000001
FR,91,WindOffshore,Power,2.8252701800000004
NO,91,WindOffshore,Power,-0.0
DK,91,WindOffshore,Power,-0.0
UK,91,WindOffshore,Power,3.576828795
DE,92,WindOffshore,Power,10.23828978
FR,92,WindOffshore,Power,1.77011202
NO,92,WindOffshore,Power,-0.0
DK,92,WindOffshore,Power,-0.0
UK,92,WindOffshore,Power,3.166623255
DE,93,WindOffshore,Power,10.46118398
FR,93,WindOffshore,Power,3.2907659500000004
NO,93,WindOffshore,Power,-0.0
DK,93,WindOffshore,Power,-0.0
UK,93,WindOffshore,Power,3.07724179
DE,94,WindOffshore,Power,10.189016760000001
FR,94,WindOffshore,Power,3.9901350000000004
NO,94,WindOffshore,Power,-0.0
DK,94,WindOffshore,Power,-0.0
UK,94,WindOffshore,Power,3.6753357700000002
DE,95,WindOffshore,Power,15.050554080000001
FR,95,WindOffshore,Power,6.984041250000001
NO,95,WindOffshore,Power,-0.0
DK,95,WindOffshore,Power,-0.0
UK,95,WindOffshore,Power,3.8111810750000004
DE,96,WindOffshore,Power,14.14085632
FR,96,WindOffshore,Power,7.24600904
NO,96,WindOffshore,Power,-0.0
DK,96,WindOffshore,Power,-0.0
UK,96,WindOffshore,Power,3.37574628
DE,97,WindOffshore,Power,17.52094742
FR,97,WindOffshore,Power,9.04736422
NO,97,WindOffshore,Power,-0.0
DK,97,WindOffshore,Power,-0.0
UK,97,WindOffshore,Power,3.944967975
DE,98,WindOffshore,Power,17.12667484
FR,98,WindOffshore,Power,9.091575200000001
NO,98,WindOffshore,Power,-0.0
DK,98,WindOffshore,Power,-0.0
UK,98,WindOffshore,Power,4.255812755
DE,99,WindOffshore,Power,20.6
FR,99,WindOffshore,Power,9.02289358
NO,99,WindOffshore,Power,-0.0
DK,99,WindOffshore,Power,-0.0
UK,99,WindOffshore,Power,4.889236995
DE,100,WindOffshore,Power,20.53738234
FR,100,WindOffshore,Power,7.87374186
NO,100,WindOffshore,Power,-0.0
DK,100,WindOffshore,Power,-0.0
UK,100,WindOffshore,Power,4.478477455
DE,101,WindOffshore,Power,15.09983138
FR,101,WindOffshore,Power,7.71604517
NO,101,WindOffshore,Power,-0.0
DK,101,WindOffshore,Power,-0.0
UK,101,WindOffshore,Power,4.46548489
DE,102,WindOffshore,Power,12.18675536
FR,102,WindOffshore,Power,5.31083945
NO,102,WindOffshore,Power,-0.0
DK,102,WindOffshore,Power,-0.0
UK,102,WindOffshore,Power,4.14808016
DE,103,WindOffshore,Power,11.233760440000001
FR,103,WindOffshore,Power,6.06322584
NO,103,WindOffshore,Power,-0.0
DK,103,WindOffshore,Power,-0.0
UK,103,WindOffshore,Power,3.743421005
DE,104,WindOffshore,Power,13.747919360000001
FR,104,WindOffshore,Power,3.5722847499999997
NO,104,WindOffshore,Power,-0.0
DK,104,WindOffshore,Power,-0.0
UK,104,WindOffshore,Power,3.683522305
DE,105,WindOffshore,Power,14.025665380000001
FR,105,WindOffshore,Power,3.45585866
NO,105,WindOffshore,Power,-0.0
DK,105,WindOffshore,Power,-0.0
UK,105,WindOffshore,Power,3.2699888849999996
DE,106,WindOffshore,Power,11.186121280000002
FR,106,WindOffshore,Power,4.24665639
NO,106,WindOffshore,Power,-0.0
DK,106,WindOffshore,Power,-0.0
UK,106,WindOffshore,Power,3.3587437199999997
DE,107,WindOffshore,Power,10.988514680000002
FR,107,WindOffshore,Power,7.6886616
NO,107,WindOffshore,Power,-0.0
DK,107,WindOffshore,Power,-0.0
UK,107,WindOffshore,Power,2.833870425
DE,108,WindOffshore,Power,7.504907640000001
FR,108,WindOffshore,Power,9.84121667
NO,108,WindOffshore,Power,-0.0
DK,108,WindOffshore,Power,-0.0
UK,108,WindOffshore,Power,2.46395931
DE,109,WindOffshore,Power,10.10397062
FR,109,WindOffshore,Power,6.54393374
NO,109,WindOffshore,Power,-0.0
DK,109,WindOffshore,Power,-0.0
UK,109,WindOffshore,Power,1.6695332399999998
DE,110,WindOffshore,Power,11.616800300000001
FR,110,WindOffshore,Power,4.37648134
NO,110,WindOffshore,Power,-0.0
DK,110,WindOffshore,Power,-0.0
UK,110,WindOffshore,Power,0.973594795
DE,111,WindOffshore,Power,15.59408202
FR,111,WindOffshore,Power,2.49166894
NO,111,WindOffshore,Power,-0.0
DK,111,WindOffshore,Power,-0.0
UK,111,WindOffshore,Power,1.70480777
DE,112,WindOffshore,Power,11.623319080000002
FR,112,WindOffshore,Power,3.55354522
NO,112,WindOffshore,Power,-0.0
DK,112,WindOffshore,Power,-0.0
UK,112,WindOffshore,Power,2.982059865
DE,113,WindOffshore,Power,10.06241062
FR,113,WindOffshore,Power,2.293257
NO,113,WindOffshore,Power,-0.0
DK,113,WindOffshore,Power,-0.0
UK,113,WindOffshore,Power,4.09941694
DE,114,WindOffshore,Power,9.0007302
FR,114,WindOffshore,Power,4.03262126
NO,114,WindOffshore,Power,-0.0
DK,114,WindOffshore,Power,-0.0
UK,114,WindOffshore,Power,4.201501705
DE,115,WindOffshore,Power,9.66273286
FR,115,WindOffshore,Power,4.15582289
NO,115,WindOffshore,Power,-0.0
DK,115,WindOffshore,Power,-0.0
UK,115,WindOffshore,Power,3.671279495
DE,116,WindOffshore,Power,11.0302044
FR,116,WindOffshore,Power,6.42431762
NO,116,WindOffshore,Power,-0.0
DK,116,WindOffshore,Power,-0.0
UK,116,WindOffshore,Power,4.1543654000000005
DE,117,WindOffshore,Power,13.035684199999999
FR,117,WindOffshore,Power,6.78051005
NO,117,WindOffshore,Power,-0.0
DK,117,WindOffshore,Power,-0.0
UK,117,WindOffshore,Power,4.41420753
DE,118,WindOffshore,Power,12.02106148
FR,118,WindOffshore,Power,7.66851764
NO,118,WindOffshore,Power,-0.0
DK,118,WindOffshore,Power,-0.0
UK,118,WindOffshore,Power,3.98200009
DE,119,WindOffshore,Power,11.9011399
FR,119,WindOffshore,Power,6.58358365
NO,119,WindOffshore,Power,-0.0
DK,119,WindOffshore,Power,-0.0
UK,119,WindOffshore,Power,3.6427758900000002
DE,120,WindOffshore,Power,8.01200754
FR,120,WindOffshore,Power,5.40314841
NO,120,WindOffshore,Power,-0.0
DK,120,WindOffshore,Power,-0.0
UK,120,WindOffshore,Power,2.82903967
DE,1,SolarPV,Heat,0.0
FR,1,SolarPV,Heat,0.0
NO,1,SolarPV,Heat,0.0
DK,1,SolarPV,Heat,0.0
UK,1,SolarPV,Heat,0.0
DE,2,SolarPV,Heat,0.0
FR,2,SolarPV,Heat,0.0
NO,2,SolarPV,Heat,0.0
DK,2,SolarPV,Heat,0.0
UK,2,SolarPV,Heat,0.0
DE,3,SolarPV,Heat,0.0
FR,3,SolarPV,Heat,0.0
NO,3,SolarPV,Heat,0.0
DK,3,SolarPV,Heat,0.0
UK,3,SolarPV,Heat,0.0
DE,4,SolarPV,Heat,0.0
FR,4,SolarPV,Heat,0.0
NO,4,SolarPV,Heat,0.0
DK,4,SolarPV,Heat,0.0
UK,4,SolarPV,Heat,0.0
DE,5,SolarPV,Heat,0.0
FR,5,SolarPV,Heat,0.0
NO,5,SolarPV,Heat,0.0
DK,5,SolarPV,Heat,0.0
UK,5,SolarPV,Heat,0.0
DE,6,SolarPV,Heat,0.0
FR,6,SolarPV,Heat,0.0
NO,6,SolarPV,Heat,0.0
DK,6,SolarPV,Heat,0.0
UK,6,SolarPV,Heat,0.0
DE,7,SolarPV,Heat,0.0
FR,7,SolarPV,Heat,0.0
NO,7,SolarPV,Heat,0.0
DK,7,SolarPV,Heat,0.0
UK,7,SolarPV,Heat,0.0
DE,8,SolarPV,Heat,0.0
FR,8,SolarPV,Heat,0.0
NO,8,SolarPV,Heat,0.0
DK,8,SolarPV,Heat,0.0
UK,8,SolarPV,Heat,0.0
DE,9,SolarPV,Heat,0.0
FR,9,SolarPV,Heat,0.0
NO,9,SolarPV,Heat,0.0
DK,9,SolarPV,Heat,0.0
UK,9,SolarPV,Heat,0.0
DE,10,SolarPV,Heat,0.0
FR,10,SolarPV,Heat,0.0
NO,10,SolarPV,Heat,0.0
DK,10,SolarPV,Heat,0.0
UK,10,SolarPV,Heat,0.0
DE,11,SolarPV,Heat,0.0
FR,11,SolarPV,Heat,0.0
NO,11,SolarPV,Heat,0.0
DK,11,SolarPV,Heat,0.0
UK,11,SolarPV,Heat,0.0
DE,12,SolarPV,Heat,0.0
FR,12,SolarPV,Heat,0.0
NO,12,SolarPV,Heat,0.0
DK,12,SolarPV,Heat,0.0
UK,12,SolarPV,Heat,0.0
DE,13,SolarPV,Heat,0.0
FR,13,SolarPV,Heat,0.0
NO,13,SolarPV,Heat,0.0
DK,13,SolarPV,Heat,0.0
UK,13,SolarPV,Heat,0.0
DE,14,SolarPV,Heat,0.0
FR,14,SolarPV,Heat,0.0
NO,14,SolarPV,Heat,0.0
DK,14,SolarPV,Heat,0.0
UK,14,SolarPV,Heat,0.0
DE,15,SolarPV,Heat,0.0
FR,15,SolarPV,Heat,0.0
NO,15,SolarPV,Heat,0.0
DK,15,SolarPV,Heat,0.0
UK,15,SolarPV,Heat,0.0
DE,16,SolarPV,Heat,0.0
FR,16,SolarPV,Heat,0.0
NO,16,SolarPV,Heat,0.0
DK,16,SolarPV,Heat,0.0
UK,16,SolarPV,Heat,0.0
DE,17,SolarPV,Heat,0.0
FR,17,SolarPV,Heat,0.0
NO,17,SolarPV,Heat,0.0
DK,17,SolarPV,Heat,0.0
UK,17,SolarPV,Heat,0.0
DE,18,SolarPV,Heat,0.0
FR,18,SolarPV,Heat,0.0
NO,18,SolarPV,Heat,0.0
DK,18,SolarPV,Heat,0.0
UK,18,SolarPV,Heat,0.0
DE,19,SolarPV,Heat,0.0
FR,19,SolarPV,Heat,0.0
NO,19,SolarPV,Heat,0.0
DK,19,SolarPV,Heat,0.0
UK,19,SolarPV,Heat,0.0
DE,20,SolarPV,Heat,0.0
FR,20,SolarPV,Heat,0.0
NO,20,SolarPV,Heat,0.0
DK,20,SolarPV,Heat,0.0
UK,20,SolarPV,Heat,0.0
DE,21,SolarPV,Heat,0.0
FR,21,SolarPV,Heat,0.0
NO,21,SolarPV,Heat,0.0
DK,21,SolarPV,Heat,0.0
UK,21,SolarPV,Heat,0.0
DE,22,SolarPV,Heat,0.0
FR,22,SolarPV,Heat,0.0
NO,22,SolarPV,Heat,0.0
DK,22,SolarPV,Heat,0.0
UK,22,SolarPV,Heat,0.0
DE,23,SolarPV,Heat,0.0
FR,23,SolarPV,Heat,0.0
NO,23,SolarPV,Heat,0.0
DK,23,SolarPV,Heat,0.0
UK,23,SolarPV,Heat,0.0
DE,24,SolarPV,Heat,0.0
FR,24,SolarPV,Heat,0.0
NO,24,SolarPV,Heat,0.0
DK,24,SolarPV,Heat,0.0
UK,24,SolarPV,Heat,0.0
DE,25,SolarPV,Heat,0.0
FR,25,SolarPV,Heat,0.0
NO,25,SolarPV,Heat,0.0
DK,25,SolarPV,Heat,0.0
UK,25,SolarPV,Heat,0.0
DE,26,SolarPV,Heat,0.0
FR,26,SolarPV,Heat,0.0
NO,26,SolarPV,Heat,0.0
DK,26,SolarPV,Heat,0.0
UK,26,SolarPV,Heat,0.0
DE,27,SolarPV,Heat,0.0
FR,27,SolarPV,Heat,0.0
NO,27,SolarPV,Heat,0.0
DK,27,SolarPV,Heat,0.0
UK,27,SolarPV,Heat,0.0
DE,28,SolarPV,Heat,0.0
FR,28,SolarPV,Heat,0.0
NO,28,SolarPV,Heat,0.0
DK,28,SolarPV,Heat,0.0
UK,28,SolarPV,Heat,0.0
DE,29,SolarPV,Heat,0.0
FR,29,SolarPV,Heat,0.0
NO,29,SolarPV,Heat,0.0
DK,29,SolarPV,Heat,0.0
UK,29,SolarPV,Heat,0.0
DE,30,SolarPV,Heat,0.0
FR,30,SolarPV,Heat,0.0
NO,30,SolarPV,Heat,0.0
DK,30,SolarPV,Heat,0.0
UK,30,SolarPV,Heat,0.0
DE,31,SolarPV,Heat,0.0
FR,31,SolarPV,Heat,0.0
NO,31,SolarPV,Heat,0.0
DK,31,SolarPV,Heat,0.0
UK,31,SolarPV,Heat,0.0
DE,32,SolarPV,Heat,0.0
FR,32,SolarPV,Heat,0.0
NO,32,SolarPV,Heat,0.0
DK,32,SolarPV,Heat,0.0
UK,32,SolarPV,Heat,0.0
DE,33,SolarPV,Heat,0.0
FR,33,SolarPV,Heat,0.0
NO,33,SolarPV,Heat,0.0
DK,33,SolarPV,Heat,0.0
UK,33,SolarPV,Heat,0.0
DE,34,SolarPV,Heat,0.0
FR,34,SolarPV,Heat,0.0
NO,34,SolarPV,Heat,0.0
DK,34,SolarPV,Heat,0.0
UK,34,SolarPV,Heat,0.0
DE,35,SolarPV,Heat,0.0
FR,35,SolarPV,Heat,0.0
NO,35,SolarPV,Heat,0.0
DK,35,SolarPV,Heat,0.0
UK,35,SolarPV,Heat,0.0
DE,36,SolarPV,Heat,0.0
FR,36,SolarPV,Heat,0.0
NO,36,SolarPV,Heat,0.0
DK,36,SolarPV,Heat,0.0
UK,36,SolarPV,Heat,0.0
DE,37,SolarPV,Heat,0.0
FR,37,SolarPV,Heat,0.0
NO,37,SolarPV,Heat,0.0
DK,37,SolarPV,Heat,0.0
UK,37,SolarPV,Heat,0.0
DE,38,SolarPV,Heat,0.0
FR,38,SolarPV,Heat,0.0
NO,38,SolarPV,Heat,0.0
DK,38,SolarPV,Heat,0.0
UK,38,SolarPV,Heat,0.0
DE,39,SolarPV,Heat,0.0
FR,39,SolarPV,Heat,0.0
NO,39,SolarPV,Heat,0.0
DK,39,SolarPV,Heat,0.0
UK,39,SolarPV,Heat,0.0
DE,40,SolarPV,Heat,0.0
FR,40,SolarPV,Heat,0.0
NO,40,SolarPV,Heat,0.0
DK,40,SolarPV,Heat,0.0
UK,40,SolarPV,Heat,0.0
DE,41,SolarPV,Heat,0.0
FR,41,SolarPV,Heat,0.0
NO,41,SolarPV,Heat,0.0
DK,41,SolarPV,Heat,0.0
UK,41,SolarPV,Heat,0.0
DE,42,SolarPV,Heat,0.0
FR,42,SolarPV,Heat,0.0
NO,42,SolarPV,Heat,0.0
DK,42,SolarPV,Heat,0.0
UK,42,SolarPV,Heat,0.0
DE,43,SolarPV,Heat,0.0
FR,43,SolarPV,Heat,0.0
NO,43,SolarPV,Heat,0.0
DK,43,SolarPV,Heat,0.0
UK,43,SolarPV,Heat,0.0
DE,44,SolarPV,Heat,0.0
FR,44,SolarPV,Heat,0.0
NO,44,SolarPV,Heat,0.0
DK,44,SolarPV,Heat,0.0
UK,44,SolarPV,Heat,0.0
DE,45,SolarPV,Heat,0.0
FR,45,SolarPV,Heat,0.0
NO,45,SolarPV,Heat,0.0
DK,45,SolarPV,Heat,0.0
UK,45,SolarPV,Heat,0.0
DE,46,SolarPV,Heat,0.0
FR,46,SolarPV,Heat,0.0
NO,46,SolarPV,Heat,0.0
DK,46,SolarPV,Heat,0.0
UK,46,SolarPV,Heat,0.0
DE,47,SolarPV,Heat,0.0
FR,47,SolarPV,Heat,0.0
NO,47,SolarPV,Heat,0.0
DK,47,SolarPV,Heat,0.0
UK,47,SolarPV,Heat,0.0
DE,48,SolarPV,Heat,0.0
FR,48,SolarPV,Heat,0.0
NO,48,SolarPV,Heat,0.0
DK,48,SolarPV,Heat,0.0
UK,48,SolarPV,Heat,0.0
DE,49,SolarPV,Heat,0.0
FR,49,SolarPV,Heat,0.0
NO,49,SolarPV,Heat,0.0
DK,49,SolarPV,Heat,0.0
UK,49,SolarPV,Heat,0.0
DE,50,SolarPV,Heat,0.0
FR,50,SolarPV,Heat,0.0
NO,50,SolarPV,Heat,0.0
DK,50,SolarPV,Heat,0.0
UK,50,SolarPV,Heat,0.0
DE,51,SolarPV,Heat,0.0
FR,51,SolarPV,Heat,0.0
NO,51,SolarPV,Heat,0.0
DK,51,SolarPV,Heat,0.0
UK,51,SolarPV,Heat,0.0
DE,52,SolarPV,Heat,0.0
FR,52,SolarPV,Heat,0.0
NO,52,SolarPV,Heat,0.0
DK,52,SolarPV,Heat,0.0
UK,52,SolarPV,Heat,0.0
DE,53,SolarPV,Heat,0.0
FR,53,SolarPV,Heat,0.0
NO,53,SolarPV,Heat,0.0
DK,53,SolarPV,Heat,0.0
UK,53,SolarPV,Heat,0.0
DE,54,SolarPV,Heat,0.0
FR,54,SolarPV,Heat,0.0
NO,54,SolarPV,Heat,0.0
DK,54,SolarPV,Heat,0.0
UK,54,SolarPV,Heat,0.0
DE,55,SolarPV,Heat,0.0
FR,55,SolarPV,Heat,0.0
NO,55,SolarPV,Heat,0.0
DK,55,SolarPV,Heat,0.0
UK,55,SolarPV,Heat,0.0
DE,56,SolarPV,Heat,0.0
FR,56,SolarPV,Heat,0.0
NO,56,SolarPV,Heat,0.0
DK,56,SolarPV,Heat,0.0
UK,56,SolarPV,Heat,0.0
DE,57,SolarPV,Heat,0.0
FR,57,SolarPV,Heat,0.0
NO,57,SolarPV,Heat,0.0
DK,57,SolarPV,Heat,0.0
UK,57,SolarPV,Heat,0.0
DE,58,SolarPV,Heat,0.0
FR,58,SolarPV,Heat,0.0
NO,58,SolarPV,Heat,0.0
DK,58,SolarPV,Heat,0.0
UK,58,SolarPV,Heat,0.0
DE,59,SolarPV,Heat,0.0
FR,59,SolarPV,Heat,0.0
NO,59,SolarPV,Heat,0.0
DK,59,SolarPV,Heat,0.0
UK,59,SolarPV,Heat,0.0
DE,60,SolarPV,Heat,0.0
FR,60,SolarPV,Heat,0.0
NO,60,SolarPV,Heat,0.0
DK,60,SolarPV,Heat,0.0
UK,60,SolarPV,Heat,0.0
DE,61,SolarPV,Heat,0.0
FR,61,SolarPV,Heat,0.0
NO,61,SolarPV,Heat,0.0
DK,61,SolarPV,Heat,0.0
UK,61,SolarPV,Heat,0.0
DE,62,SolarPV,Heat,0.0
FR,62,SolarPV,Heat,0.0
NO,62,SolarPV,Heat,0.0
DK,62,SolarPV,Heat,0.0
UK,62,SolarPV,Heat,0.0
DE,63,SolarPV,Heat,0.0
FR,63,SolarPV,Heat,0.0
NO,63,SolarPV,Heat,0.0
